x,absolute_error,relative_error,function,derivative
66.91666666666667,66.91666666666667,1.0,26467.04166666667,803.0
33.95646533831465,32.96020132835202,0.9706605502063698,6518.249229632986,407.47758405977584
17.959881760169218,15.996583578145433,0.8906842367761063,1535.3441170355536,215.5185811220306
10.835929342506383,7.123952417662835,0.6574380648383819,304.50418829474484,130.0311521100766
8.4941505967719,2.341778745734482,0.2756931042197965,32.90356616384264,101.9298071612628
8.17134447086816,0.3228061259037407,0.03950465275996917,0.6252227695258625,98.05613365041792
8.164968298911852,0.006376171956308241,0.0007809181521449379,0.00024393341300310567,97.97961958694222
8.16496580927764,2.489634212565761e-06,3.0491667334808116e-07,3.7118752516107634e-11,97.97958971133167
8.16496580927726,3.7836400679225335e-13,4.633993768379846e-14,0.0,97.97958971132712
