X axes,Y axes,W axes,Z axes,X-1 axes,Y-1 axes,W-1 axes,Z-1 axes,Matrix Norm
0.7203879844098984,1.0335924242245933,1.1547836431991183,1.1837121809051678,1.0,1.0,1.0,1.0,0.09247623273877803
0.7126940520492103,1.0274254713228366,1.1483099931442506,1.1770426519874082,0.7203879844098984,1.0335924242245933,1.1547836431991183,1.1837121809051678,0.027004064235072178
0.7123318101209953,1.027286989532354,1.14831436683874,1.177085949543617,0.7126940520492103,1.0274254713228366,1.1483099931442506,1.1770426519874082,0.00045305246799909327
0.7123119536675315,1.0272742072037222,1.1483038740279718,1.177075829114959,0.7123318101209953,1.027286989532354,1.14831436683874,1.177085949543617,5.325202152217656e-05
0.7123109467937598,1.0272737072089404,1.1483036539943892,1.1770756807028666,0.7123119536675315,1.0272742072037222,1.1483038740279718,1.177075829114959,1.8753142283500779e-06
0.7123108933406387,1.027273676006793,1.148303632493343,1.177075661336936,0.7123109467937598,1.0272737072089404,1.1483036539943892,1.1770756807028666,1.2552224593065375e-07
0.7123108905782517,1.0272736745343092,1.1483036316773771,1.1770756606814625,0.7123108933406387,1.027273676006793,1.148303632493343,1.177075661336936,5.706309202935245e-09
